0.01	23.01	179.01	0.01	61.01	0.01	95.01	0.01	0.01	0.01	467.01	0.01	0.01	85.01	0.01	199.01	136.01	71.01	0.01	0.01	0.01	0.01	0.01	119.01	0.01
0.01	184.01	0.01	0.01	0.01	0.01	0.01	556.01	0.01	269.01	0.01	12.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	252.01	0.01	0.01	29.01	58.01	65.01
0.01	178.01	0.01	0.01	710.01	36.01	0.01	0.01	55.01	0.01	0.01	0.01	249.01	0.01	0.01	0.01	0.01	157.01	0.01	0.01	0.01	0.01	0.01	0.01	38.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	37.01	0.01	0.01	0.01	0.01	0.01	119.01	40.01	0.01	68.01	0.01	1.01	0.01	0.01	339.01	817.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	731.01	0.01	0.01	0.01	0.01	0.01	0.01	444.01	0.01	0.01	0.01	69.01	0.01	0.01	0.01	177.01
0.01	0.01	260.01	266.01	320.01	0.01	0.01	0.01	0.01	0.01	272.01	68.01	101.01	0.01	0.01	100.01	26.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	400.01	0.01	0.01	382.01	0.01	383.01	245.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	142.01	276.01	0.01	0.01	24.01	0.01	726.01	0.01	0.01	63.01	0.01	0.01	48.01	0.01	0.01	0.01	0.01	76.01	0.01	37.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	1392.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	53.01	0.01	0.01	0.01	0.01	0.01	243.01	0.01	314.01	0.01	0.01	161.01	0.01	378.01	89.01	0.01	44.01	0.01	40.01	0.01	0.01	69.01	0.01
0.01	0.01	0.01	169.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	158.01	59.01	87.01	109.01	0.01	295.01	201.01	0.01	208.01	0.01	104.01
0.01	0.01	54.01	0.01	0.01	0.01	307.01	0.01	0.01	0.01	0.01	147.01	74.01	149.01	0.01	218.01	276.01	0.01	0.01	79.01	51.01	3.01	0.01	30.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	1039.01	0.01	0.01	0.01	30.01	0.01	0.01	0.01	0.01	42.01	0.01	269.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	93.01	320.01	0.01	0.01	435.01	58.01	0.01	0.01	110.01	0.01	29.01	0.01	67.01	0.01	0.01	80.01	0.01	0.01	114.01	0.01	1.01	0.01	64.01	3.01
0.01	0.01	0.01	0.01	1374.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	36.01	0.01	123.01	0.01	508.01	0.01	0.01	0.01	228.01	0.01	0.01	300.01	0.01	0.01	0.01	2.01	0.01	0.01	0.01	0.01	0.01	168.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	690.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	674.01
0.01	0.01	0.01	798.01	0.01	0.01	126.01	0.01	0.01	0.01	0.01	0.01	0.01	106.01	0.01	282.01	52.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	709.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	246.01	0.01	0.01	0.01	0.01	0.01	0.01	351.01	0.01	56.01
0.01	116.01	0.01	0.01	189.01	0.01	201.01	113.01	17.01	0.01	71.01	21.01	73.01	2.01	0.01	341.01	0.01	0.01	7.01	0.01	0.01	128.01	0.01	65.01	0.01
0.01	0.01	0.01	0.01	306.01	0.01	317.01	58.01	38.01	0.01	0.01	156.01	0.01	171.01	0.01	0.01	39.01	258.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	286.01	0.01	22.01	0.01	0.01	702.01	0.01	0.01	0.01	9.01	0.01	49.01	1.01	0.01	0.01	269.01	0.01	0.01	0.01
0.01	0.01	19.01	0.01	0.01	0.01	0.01	60.01	0.01	283.01	0.01	190.01	0.01	75.01	0.01	148.01	51.01	0.01	0.01	129.01	0.01	39.01	340.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	217.01	0.01	0.01	0.01	0.01	375.01	19.01	0.01	0.01	0.01	380.01	0.01	113.01	0.01	0.01	228.01
0.01	0.01	75.01	0.01	0.01	58.01	0.01	113.01	0.01	0.01	0.01	25.01	0.01	50.01	0.01	221.01	0.01	180.01	267.01	79.01	99.01	89.01	76.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	185.01	0.01	0.01	0.01	984.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	158.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	1229.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	93.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	383.01	0.01	0.01	0.01	6.01	0.01	0.01	135.01	0.01	0.01	92.01	0.01	124.01	463.01	0.01	0.01	0.01	0.01	0.01	0.01	109.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	176.01	68.01	0.01	191.01	118.01	104.01	0.01	0.01	88.01	1.01	0.01	287.01	0.01	130.01	137.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	32.01	0.01	0.01	0.01	1211.01	0.01	0.01	0.01	0.01	55.01
0.01	0.01	0.01	0.01	0.01	0.01	516.01	140.01	0.01	0.01	0.01	0.01	0.01	561.01	0.01	44.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	33.01
0.01	0.01	0.01	0.01	815.01	285.01	0.01	52.01	0.01	77.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	61.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01
0.01	0.01	0.01	782.01	62.01	0.01	0.01	0.01	0.01	0.01	259.01	0.01	0.01	0.01	0.01	185.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	64.01	0.01	0.01	898.01	0.01	0.01	0.01	75.01	0.01	0.01	0.01	0.01	0.01	0.01	71.01	105.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	69.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	24.01	0.01	0.01	0.01	891.01	0.01	20.01	0.01	0.01	0.01	11.01	0.01	0.01	0.01	326.01
0.01	0.01	0.01	0.01	0.01	0.01	661.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	19.01	1.01	0.01	134.01	0.01	0.01	401.01	0.01	0.01	51.01
0.01	7.01	457.01	0.01	128.01	0.01	0.01	57.01	0.01	0.01	261.01	7.01	144.01	26.01	0.01	0.01	35.01	0.01	0.01	0.01	0.01	0.01	0.01	144.01	0.01
0.01	113.01	0.01	0.01	204.01	0.01	0.01	467.01	43.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	136.01	0.01	50.01	0.01	134.01	108.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1252.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	384.01	70.01	369.01	0.01	47.01	75.01	0.01	0.01	0.01	0.01	0.01	58.01	0.01	89.01	0.01	160.01	0.01	0.01
0.01	104.01	234.01	0.01	0.01	374.01	0.01	122.01	29.01	0.01	50.01	0.01	0.01	63.01	113.01	0.01	0.01	0.01	0.01	0.01	44.01	0.01	0.01	117.01	0.01
0.01	0.01	0.01	0.01	182.01	0.01	0.01	0.01	0.01	0.01	309.01	388.01	0.01	87.01	0.01	143.01	20.01	35.01	82.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	64.01	0.01	0.01	0.01	0.01	209.01	0.01	0.01	0.01	0.01	515.01	0.01	0.01	0.01	0.01	114.01	44.01	0.01	0.01	0.01	300.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	78.01	0.01	2.01	1020.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	48.01	0.01	0.01	0.01	0.01	0.01	95.01	0.01
0.01	0.01	0.01	715.01	29.01	0.01	0.01	0.01	0.01	168.01	0.01	240.01	60.01	0.01	0.01	27.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	26.01	0.01	77.01	0.01	44.01	0.01	4.01	0.01	0.01	195.01	244.01	0.01	357.01	0.01	143.01	0.01	0.01	0.01	0.01	108.01	40.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	177.01	0.01	0.01	0.01	0.01	0.01	0.01	324.01	0.01	731.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	219.01	0.01	63.01	0.01	454.01	0.01	45.01	0.01	0.01	1.01	0.01	51.01	0.01	0.01	174.01	0.01	50.01	0.01	0.01	173.01
0.01	53.01	0.01	0.01	139.01	207.01	0.01	0.01	60.01	0.01	62.01	0.01	51.01	20.01	0.01	0.01	81.01	260.01	0.01	0.01	47.01	83.01	0.01	167.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	681.01	0.01	0.01	0.01	471.01	0.01	0.01	0.01	0.01	77.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
3.01	0.01	0.01	0.01	0.01	0.01	578.01	48.01	0.01	0.01	116.01	0.01	0.01	203.01	0.01	129.01	151.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	53.01	0.01	34.01	0.01	0.01	294.01	51.01	0.01	406.01	0.01	0.01	350.01	0.01	0.01	36.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1220.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	40.01	0.01	1.01	0.01	335.01	45.01	0.01	99.01	96.01	221.01	0.01	176.01	0.01	77.01	0.01	0.01	0.01	0.01	44.01	0.01	0.01	85.01	0.01
0.01	0.01	0.01	0.01	78.01	305.01	0.01	168.01	34.01	295.01	0.01	0.01	104.01	0.01	0.01	0.01	0.01	0.01	0.01	145.01	0.01	0.01	14.01	0.01	67.01
0.01	0.01	0.01	771.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	237.01	0.01	0.01	0.01	0.01	0.01	0.01	113.01	0.01	86.01	0.01
0.01	0.01	99.01	0.01	0.01	0.01	42.01	0.01	0.01	0.01	362.01	280.01	0.01	0.01	0.01	108.01	0.01	0.01	0.01	46.01	0.01	0.01	0.01	267.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	23.01	0.01	0.01	0.01	207.01	0.01	0.01	0.01	0.01	967.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	97.01	430.01	0.01	10.01	211.01	0.01	122.01	0.01	7.01	0.01	0.01	97.01	0.01	0.01	0.01	76.01	0.01	55.01	0.01	0.01	0.01	0.01	89.01	0.01
0.01	0.01	683.01	199.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	45.01	0.01	0.01	265.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	81.01	0.01	0.01	796.01	0.01	205.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	108.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	307.01	0.01	0.01	62.01	62.01	0.01	0.01	37.01	518.01	0.01	136.01	0.01	20.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	43.01
0.01	0.01	0.01	0.01	357.01	0.01	0.01	54.01	24.01	0.01	0.01	0.01	302.01	0.01	19.01	115.01	0.01	0.01	249.01	0.01	62.01	3.01	0.01	0.01	0.01
0.01	0.01	491.01	0.01	0.01	425.01	0.01	0.01	0.01	0.01	0.01	0.01	109.01	0.01	0.01	0.01	0.01	0.01	0.01	52.01	0.01	0.01	33.01	68.01	0.01
0.01	0.01	0.01	0.01	0.01	339.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	22.01	131.01	681.01	0.01
0.01	0.01	0.01	0.01	602.01	0.01	0.01	0.01	67.01	0.01	0.01	0.01	84.01	0.01	0.01	0.01	0.01	375.01	0.01	1.01	0.01	0.01	3.01	36.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	879.01	0.01	0.01	0.01	0.01	0.01	0.01	267.01	0.01	18.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	772.01	0.01	0.01	0.01	0.01	0.01	42.01	0.01	0.01	0.01	88.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	256.01	0.01
0.01	44.01	115.01	0.01	0.01	136.01	0.01	450.01	56.01	0.01	134.01	50.01	0.01	0.01	0.01	0.01	0.01	0.01	6.01	0.01	0.01	51.01	0.01	83.01	32.01
0.01	0.01	0.01	0.01	472.01	418.01	0.01	34.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	118.01	0.01	0.01	0.01	108.01	0.01	0.01	0.01	5.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1151.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	387.01	0.01	0.01	294.01	0.01	196.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	71.01	0.01	1.01	69.01	0.01	0.01	0.01	131.01	0.01
0.01	0.01	396.01	0.01	0.01	300.01	0.01	232.01	0.01	56.01	0.01	48.01	36.01	0.01	0.01	0.01	34.01	0.01	0.01	0.01	0.01	0.01	0.01	45.01	0.01
0.01	90.01	0.01	0.01	575.01	0.01	0.01	0.01	76.01	0.01	0.01	0.01	0.01	0.01	246.01	0.01	0.01	0.01	128.01	0.01	0.01	0.01	0.01	0.01	31.01
0.01	299.01	255.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	36.01	23.01	75.01	0.01	0.01	344.01	0.01	109.01	0.01	0.01	3.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1140.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	346.01	0.01	323.01	0.01	0.01	0.01	0.01	134.01	0.01	0.01	0.01	0.01	164.01	0.01	0.01	0.01	47.01	0.01	125.01	0.01
0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1135.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	740.01	0.01	396.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	80.01	334.01	0.01	0.01	289.01	0.01	0.01	50.01	0.01	142.01	0.01	0.01	0.01	0.01	0.01	0.01	137.01	0.01	0.01	0.01	0.01	0.01	102.01	0.01
0.01	0.01	0.01	0.01	0.01	131.01	0.01	383.01	87.01	0.01	0.01	107.01	91.01	34.01	0.01	0.01	0.01	0.01	0.01	0.01	109.01	181.01	0.01	0.01	0.01
0.01	0.01	0.01	133.01	0.01	0.01	10.01	0.01	27.01	866.01	0.01	0.01	0.01	0.01	27.01	0.01	0.01	1.01	0.01	0.01	0.01	0.01	0.01	59.01	0.01
0.01	0.01	210.01	0.01	339.01	207.01	0.01	0.01	0.01	0.01	58.01	0.01	0.01	0.01	0.01	0.01	67.01	0.01	0.01	0.01	101.01	0.01	0.01	97.01	41.01
0.01	0.01	0.01	0.01	0.01	601.01	0.01	0.01	216.01	0.01	0.01	0.01	49.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	12.01	50.01	0.01	187.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1109.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	95.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	827.01	0.01	185.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	778.01	0.01	328.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01
0.01	0.01	235.01	0.01	27.01	47.01	0.01	0.01	640.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1.01	0.01	0.01	0.01	99.01	56.01
0.01	0.01	0.01	0.01	30.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	783.01	0.01	0.01	0.01	0.01	289.01	0.01
0.01	0.01	0.01	0.01	239.01	0.01	0.01	0.01	0.01	0.01	122.01	0.01	0.01	246.01	0.01	491.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	50.01	0.01	0.01	227.01	0.01	0.01	0.01	107.01	0.01	46.01	51.01	52.01	54.01	21.01	236.01	42.01	61.01	81.01	0.01	0.01	0.01	0.01	69.01	0.01
0.01	0.01	0.01	0.01	0.01	374.01	0.01	114.01	0.01	158.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	408.01	0.01	0.01	0.01	0.01	38.01
0.01	70.01	1.01	363.01	0.01	0.01	0.01	534.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	122.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	56.01	745.01	0.01	0.01	0.01	0.01	0.01	40.01	0.01	0.01	0.01	174.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	69.01	0.01
0.01	0.01	0.01	159.01	55.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	86.01	540.01	0.01	242.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	52.01	0.01	196.01	0.01	0.01	0.01	0.01	0.01	353.01	0.01	0.01	277.01	0.01	202.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	31.01	0.01	0.01	0.01	0.01	855.01	0.01	0.01	0.01	0.01	95.01	0.01	0.01	0.01	98.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1077.01	0.01
0.01	0.01	30.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1047.01	0.01
0.01	0.01	0.01	0.01	467.01	0.01	0.01	70.01	0.01	0.01	0.01	108.01	0.01	0.01	0.01	35.01	114.01	41.01	36.01	0.01	0.01	59.01	0.01	0.01	145.01
0.01	957.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	113.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	74.01	0.01	0.01	140.01	9.01	0.01	0.01	129.01	0.01	57.01	0.01	140.01	64.01	0.01	107.01	0.01	0.01	83.01	0.01	130.01	135.01	0.01	0.01	0.01
0.01	122.01	0.01	0.01	0.01	305.01	0.01	356.01	0.01	0.01	0.01	0.01	75.01	0.01	0.01	0.01	80.01	0.01	0.01	129.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	452.01	0.01	169.01	83.01	0.01	0.01	82.01	135.01	0.01	69.01	0.01	0.01	76.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	960.01	0.01	0.01	0.01	0.01	0.01	35.01	51.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	20.01	0.01
0.01	0.01	0.01	0.01	0.01	57.01	38.01	0.01	0.01	0.01	0.01	426.01	0.01	0.01	13.01	50.01	1.01	0.01	179.01	0.01	198.01	101.01	0.01	0.01	0.01
0.01	16.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	769.01	0.01	0.01	0.01	0.01	110.01	0.01	0.01	0.01	0.01	78.01	86.01	0.01	0.01	0.01
0.01	257.01	0.01	0.01	383.01	0.01	0.01	113.01	30.01	0.01	0.01	90.01	0.01	0.01	0.01	0.01	154.01	1.01	0.01	0.01	0.01	0.01	0.01	28.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	63.01	0.01	0.01	0.01	834.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	156.01	0.01
0.01	0.01	0.01	0.01	196.01	0.01	142.01	0.01	0.01	0.01	0.01	193.01	0.01	0.01	0.01	24.01	43.01	68.01	271.01	0.01	0.01	114.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	44.01	0.01	0.01	0.01	907.01	0.01	0.01	0.01	0.01	98.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	181.01	0.01	83.01	207.01	0.01	162.01	0.01	0.01	37.01	15.01	0.01	0.01	0.01	30.01	62.01	138.01	0.01	0.01	0.01	0.01	0.01	53.01	76.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	1043.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	297.01	0.01	0.01	0.01	0.01	0.01	637.01	34.01	0.01	0.01	0.01	0.01	25.01	0.01	13.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	33.01
0.01	53.01	0.01	0.01	89.01	39.01	100.01	0.01	249.01	0.01	215.01	79.01	0.01	15.01	0.01	0.01	22.01	0.01	87.01	0.01	50.01	0.01	0.01	0.01	39.01
0.01	275.01	0.01	0.01	0.01	0.01	0.01	68.01	40.01	0.01	0.01	0.01	85.01	0.01	0.01	0.01	0.01	145.01	0.01	0.01	42.01	0.01	0.01	382.01	0.01
0.01	0.01	0.01	0.01	533.01	0.01	0.01	0.01	75.01	1.01	0.01	0.01	0.01	0.01	137.01	0.01	0.01	0.01	0.01	278.01	0.01	0.01	0.01	0.01	0.01
0.01	83.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	135.01	578.01	0.01	0.01	0.01	0.01	157.01	0.01	66.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	103.01	0.01	0.01	0.01	0.01	0.01	172.01	0.01	0.01	0.01	0.01	0.01	0.01	17.01	0.01	0.01	0.01	0.01	177.01	0.01	0.01	0.01	546.01	0.01
0.01	0.01	336.01	0.01	46.01	132.01	0.01	52.01	0.01	0.01	10.01	0.01	0.01	0.01	0.01	0.01	0.01	80.01	0.01	0.01	0.01	0.01	0.01	341.01	0.01
0.01	0.01	264.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	731.01	0.01
0.01	0.01	85.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	9.01	0.01	101.01	0.01	739.01	51.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	91.01	106.01	0.01	0.01	337.01	0.01	113.01	0.01	259.01	79.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	144.01	504.01	0.01	0.01	0.01	0.01	25.01	0.01	46.01	0.01	0.01	0.01	0.01	72.01	0.01	0.01	0.01	189.01	0.01	0.01	0.01	0.01	0.01
0.01	329.01	0.01	0.01	493.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	156.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	428.01	0.01	0.01	0.01	0.01	0.01	89.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	59.01	400.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	64.01	191.01	2.01	0.01	383.01	117.01	0.01	0.01	0.01	0.01	92.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	35.01	0.01	92.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	972.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	210.01	99.01	0.01	168.01	195.01	0.01	196.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	104.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	966.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	189.01	0.01	0.01	0.01	0.01	0.01	0.01	154.01	0.01	622.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	55.01	0.01	0.01	0.01	324.01	0.01	0.01	0.01	0.01	0.01	0.01	291.01	0.01	0.01	116.01	0.01	176.01	0.01
0.01	0.01	0.01	0.01	46.01	0.01	0.01	0.01	20.01	0.01	0.01	0.01	103.01	0.01	0.01	0.01	699.01	92.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	147.01	0.01	0.01	337.01	0.01	386.01	85.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	130.01	0.01	97.01	0.01	114.01	0.01	0.01	0.01	48.01	0.01	75.01	114.01	114.01	0.01	205.01	0.01	0.01	57.01
0.01	0.01	60.01	0.01	0.01	0.01	0.01	0.01	40.01	232.01	160.01	0.01	0.01	84.01	0.01	27.01	50.01	78.01	72.01	0.01	77.01	71.01	0.01	0.01	0.01
0.01	195.01	0.01	0.01	178.01	0.01	0.01	0.01	83.01	0.01	0.01	0.01	315.01	0.01	0.01	0.01	0.01	180.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01
0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	0.01	174.01	187.01	0.01	0.01	197.01	0.01	209.01	88.01	6.01	0.01	0.01	0.01	0.01	0.01	89.01	0.01
0.01	0.01	0.01	0.01	85.01	0.01	0.01	65.01	0.01	0.01	0.01	21.01	0.01	274.01	136.01	25.01	0.01	0.01	0.01	4.01	0.01	220.01	0.01	2.01	118.01
